Price,Adj Close,Close,High,Low,Open,Volume
2015-01-05,51.55079650878906,78.13127136230469,78.80626678466797,76.58439636230469,77.90626525878906,7291352
2015-01-06,50.40026092529297,76.38751983642578,77.79376983642578,75.45939636230469,77.65314483642578,8288963
2015-01-07,51.123985290527344,77.48439025878906,77.90626525878906,75.09376525878906,75.93751525878906,3256180
2015-01-08,51.346675872802734,77.82189178466797,78.13127136230469,76.64064025878906,77.62501525878906,2436600
2015-01-09,51.383785247802734,77.87814331054688,78.46876525878906,77.03439331054688,77.79376983642578,2079643
2015-01-12,50.66005325317383,76.78126525878906,78.30001831054688,76.21876525878906,77.40001678466797,3660975
2015-01-13,50.4188346862793,76.41564178466797,77.51251983642578,76.07814025878906,76.80939483642578,2850708
2015-01-14,50.49305725097656,76.52814483642578,77.00627136230469,75.82501983642578,76.38751983642578,3939014
2015-01-15,53.053897857666016,80.40939331054688,80.83126831054688,76.78126525878906,76.78126525878906,6425406
2015-01-16,54.686893463134766,82.88439178466797,83.78439331054688,79.20001983642578,80.32501983642578,8222495
2015-01-19,54.8724479675293,83.16564178466797,83.75627136230469,81.22502136230469,82.77189636230469,5082702
2015-01-20,54.705440521240234,82.91252136230469,84.3750228881836,82.57501983642578,83.8125228881836,6145107
2015-01-21,54.51988220214844,82.63127136230469,83.27814483642578,82.15314483642578,82.85626983642578,2865190
2015-01-22,55.05802917480469,83.44689178466797,85.16252136230469,82.49064636230469,82.74376678466797,7016755
2015-01-23,55.50339126586914,84.12189483642578,84.3750228881836,82.80001831054688,83.70001983642578,4549463
2015-01-27,55.6518440246582,84.34689331054688,84.9375228881836,82.80001831054688,83.3906478881836,6048058
2015-01-28,55.466270446777344,84.06564331054688,85.33126831054688,83.8125228881836,84.62814331054688,5448999
2015-01-29,55.225040435791016,83.70001983642578,84.34689331054688,83.02501678466797,84.2906494140625,6923717
2015-01-30,54.92814636230469,83.2500228881836,84.6562728881836,82.1250228881836,83.5312728881836,3094145
2015-02-02,54.8724479675293,83.16564178466797,83.64376831054688,82.1250228881836,82.8281478881836,2427202
2015-02-03,54.6312255859375,82.80001831054688,84.03752136230469,82.4062728881836,83.75627136230469,1320013
2015-02-04,54.278648376464844,82.2656478881836,83.9531478881836,82.06877136230469,82.9687728881836,1740828
2015-02-05,53.31370162963867,80.80314636230469,82.63127136230469,80.26876831054688,82.2656478881836,2453418
2015-02-06,53.23945617675781,80.69064331054688,81.5625228881836,79.65001678466797,80.10002136230469,2422833
2015-02-09,52.497188568115234,79.56564331054688,80.69064331054688,78.75001525878906,80.4375228881836,2511094
2015-02-10,53.851829528808594,81.61876678466797,82.23751831054688,78.75001525878906,78.86251831054688,3982617
2015-02-11,54.09307861328125,81.9843978881836,83.72814178466797,81.5625228881836,82.1250228881836,5670681
2015-02-12,55.763187408447266,84.5156478881836,85.5000228881836,82.15314483642578,83.70001983642578,7776840
2015-02-13,56.22712707519531,85.2187728881836,85.89376831054688,84.0093994140625,85.3593978881836,8270115
2015-02-16,56.6910285949707,85.9218978881836,86.85002136230469,85.5000228881836,85.5000228881836,3789682
2015-02-18,57.433311462402344,87.0468978881836,87.1875228881836,85.0781478881836,85.5562744140625,4034642
2015-02-19,57.26628112792969,86.79376983642578,87.21564483642578,85.02189636230469,87.07501983642578,2708022
2015-02-20,56.87659454345703,86.2031478881836,87.07501983642578,85.66876983642578,86.56877136230469,4586215
2015-02-23,57.860107421875,87.69377136230469,88.5937728881836,85.7812728881836,86.0625228881836,5857600
2015-02-24,58.175575256347656,88.1718978881836,88.70626831054688,87.49689483642578,87.69377136230469,3786009
2015-02-25,57.359073638916016,86.93439483642578,88.7343978881836,85.8375244140625,88.6500244140625,3842514
2015-02-26,56.6910285949707,85.9218978881836,88.00314331054688,84.82501983642578,86.6812744140625,7368101
2015-02-27,58.305477142333984,88.3687744140625,88.5937728881836,85.5562744140625,86.03439331054688,4870174
2015-03-02,58.15701675415039,88.14376831054688,89.4375228881836,87.41252136230469,88.7343978881836,3288237
2015-03-03,57.730201721191406,87.49689483642578,87.97502136230469,86.70939636230469,87.86251831054688,3773373
2015-03-04,57.321964263916016,86.87814331054688,88.5093994140625,86.1187744140625,87.83439636230469,4927543
2015-03-05,57.58176040649414,87.27189636230469,87.83439636230469,85.2750244140625,86.6250228881836,2511965
2015-03-09,56.01229476928711,84.5156478881836,86.8218994140625,84.20626831054688,86.23126983642578,2904210
2015-03-10,55.35990905761719,83.5312728881836,84.5718994140625,82.51876831054688,84.5156478881836,4007085
2015-03-11,55.13621520996094,83.19377136230469,84.3750228881836,82.94064331054688,84.03752136230469,3350372
2015-03-12,55.78860092163086,84.17814636230469,85.72502136230469,83.27814483642578,83.27814483642578,4034334
2015-03-13,54.65157699584961,82.46251678466797,84.60002136230469,82.1250228881836,84.5156478881836,3743353
2015-03-16,54.70751190185547,82.5468978881836,83.08126831054688,81.87189483642578,81.87189483642578,1546607
2015-03-17,55.04302978515625,83.05314636230469,83.8125228881836,82.15314483642578,82.74376678466797,4288235
2015-03-18,54.67023849487305,82.49064636230469,83.3906478881836,82.06877136230469,82.9687728881836,3493449
2015-03-19,54.465187072753906,82.18126678466797,83.9531478881836,81.5625228881836,82.49064636230469,2641643
2015-03-20,55.2480583190918,83.36251831054688,84.2906494140625,81.33751678466797,82.1250228881836,3763675
2015-03-23,55.62086868286133,83.92501831054688,85.44377136230469,83.55939483642578,84.0937728881836,4249360
2015-03-24,55.15486526489258,83.22189331054688,84.8531494140625,82.9687728881836,83.8125228881836,5170910
2015-03-25,54.61431121826172,82.4062728881836,83.55939483642578,82.23751831054688,83.1093978881836,6008163
2015-03-26,54.09238815307617,81.61876678466797,84.0937728881836,81.02814483642578,82.63127136230469,11848617
2015-03-27,53.9619255065918,81.4218978881836,82.09689331054688,80.55001831054688,81.61876678466797,3479176
2015-03-30,54.05512619018555,81.5625228881836,81.90001678466797,80.77501678466797,81.59064483642578,4359504
2015-03-31,54.1483268737793,81.7031478881836,82.37814331054688,81.2812728881836,81.8437728881836,4797950
2015-04-01,54.595680236816406,82.37814331054688,82.60314178466797,81.61876678466797,81.61876678466797,2808077
2015-04-06,55.15486526489258,83.22189331054688,84.06564331054688,82.04064178466797,82.35002136230469,5315447
2015-04-07,55.15486526489258,83.22189331054688,83.36251831054688,82.1250228881836,82.80001831054688,2457023
2015-04-08,54.91253662109375,82.85626983642578,84.26251983642578,82.6875228881836,82.99689483642578,4009038
2015-04-09,56.291893005371094,84.9375228881836,85.2750244140625,82.91252136230469,82.99689483642578,2422269
2015-04-10,56.92561721801758,85.89376831054688,86.09064483642578,84.54376983642578,85.2187728881836,2200148
2015-04-13,57.540740966796875,86.8218994140625,87.58126831054688,84.7968978881836,85.95001983642578,2208671
2015-04-15,56.49692153930664,85.24689483642578,87.7500228881836,84.9375228881836,87.15939331054688,2330815
2015-04-16,56.1800537109375,84.76876831054688,85.6406478881836,82.9687728881836,85.02189636230469,2492100
2015-04-17,55.956363677978516,84.4312744140625,85.2750244140625,83.86876678466797,84.76876831054688,3666806
2015-04-20,55.84452819824219,84.26251983642578,85.8375244140625,83.61564636230469,84.48751831054688,2278982
2015-04-21,55.4903678894043,83.72814178466797,85.5000228881836,83.30626678466797,84.3750228881836,2312891
2015-04-22,54.8193359375,82.71564483642578,84.12189483642578,82.46251678466797,83.8125228881836,4849646
2015-04-23,54.67023849487305,82.49064636230469,83.78439331054688,82.06877136230469,83.2500228881836,3515131
2015-04-24,54.37199020385742,82.04064178466797,83.22189331054688,81.02814483642578,82.1250228881836,2613457
2015-04-27,54.03649139404297,81.53439331054688,83.1093978881836,81.2812728881836,82.18126678466797,2052351
2015-04-28,53.85009002685547,81.25314331054688,82.4062728881836,80.7187728881836,81.16876983642578,3429520
2015-04-29,53.32817459106445,80.46564483642578,81.45001983642578,80.1562728881836,81.19689178466797,2061972
2015-04-30,53.01129913330078,79.98751831054688,81.45001983642578,78.97502136230469,79.93126678466797,4099911
2015-05-04,53.738243103027344,81.08439636230469,81.33751678466797,79.31251525878906,80.4375228881836,3652050
2015-05-05,53.36545181274414,80.52189636230469,82.49064636230469,79.62189483642578,80.46564483642578,7999174
2015-05-06,52.414825439453125,79.08751678466797,80.2968978881836,78.77814483642578,80.2968978881836,6031578
2015-05-07,52.30298614501953,78.91876983642578,79.34064483642578,77.65314483642578,78.75001525878906,5448071
2015-05-08,52.1911506652832,78.75001525878906,79.98751831054688,78.58126831054688,79.31251525878906,2987105
2015-05-11,53.309547424316406,80.4375228881836,80.63439178466797,78.63751983642578,79.17189025878906,3927933
2015-05-12,51.93020248413086,78.35626983642578,80.46564483642578,77.96251678466797,80.38127136230469,4551824
2015-05-13,52.50802230834961,79.22814178466797,79.59376525878906,77.65314483642578,78.46876525878906,4097879
2015-05-14,51.96747589111328,78.41252136230469,79.20001983642578,77.76564025878906,79.20001983642578,3467677
2015-05-15,52.20978927612305,78.77814483642578,79.70626831054688,78.35626983642578,78.86251831054688,6305129
2015-05-18,52.20978927612305,78.77814483642578,79.28439331054688,78.04689025878906,78.46876525878906,14967798
2015-05-19,51.725154876708984,78.04689025878906,80.94377136230469,77.68126678466797,78.75001525878906,6595326
2015-05-20,52.4893798828125,79.20001983642578,79.53752136230469,78.21564483642578,78.24376678466797,5168468
2015-05-21,52.0047492980957,78.46876525878906,79.28439331054688,78.01876831054688,79.03126525878906,2628801
2015-05-22,52.5452995300293,79.28439331054688,79.84689331054688,77.28752136230469,78.35626983642578,5380668
2015-05-25,53.34680938720703,80.49376678466797,80.66252136230469,79.34064483642578,79.73439025878906,5557091
2015-05-26,53.32817459106445,80.46564483642578,80.77501678466797,79.62189483642578,80.66252136230469,2220470
2015-05-27,53.38410186767578,80.55001831054688,80.77501678466797,79.76251983642578,80.46564483642578,1137269
2015-05-28,53.38410186767578,80.55001831054688,81.1406478881836,79.05939483642578,81.1406478881836,3848527
2015-05-29,53.57048797607422,80.83126831054688,81.25314331054688,79.45314025878906,80.1562728881836,3473570
2015-06-01,53.34680938720703,80.49376678466797,82.63127136230469,80.0156478881836,82.49064636230469,15815832
2015-06-02,53.12314224243164,80.1562728881836,80.38127136230469,79.50939178466797,80.1562728881836,4635659
2015-06-03,53.38410186767578,80.55001831054688,80.8593978881836,79.17189025878906,79.95939636230469,6029264
2015-06-04,53.81280517578125,81.19689178466797,81.64689636230469,80.10002136230469,80.4375228881836,8566490
2015-06-05,54.01783752441406,81.50627136230469,82.29376983642578,80.4375228881836,81.0000228881836,8696044
2015-06-08,54.48383712768555,82.20939636230469,82.51876831054688,80.97189331054688,81.81564331054688,4215142
2015-06-09,54.93118667602539,82.88439178466797,83.33439636230469,81.73126983642578,82.1250228881836,2699663
2015-06-10,54.856632232666016,82.77189636230469,83.36251831054688,82.23751831054688,82.99689483642578,2875048
2015-06-11,54.427921295166016,82.1250228881836,82.88439178466797,81.47814178466797,82.46251678466797,2113307
2015-06-12,54.20423889160156,81.78752136230469,82.09689331054688,80.0156478881836,81.8437728881836,2614529
2015-06-15,52.63850021362305,79.42501831054688,81.5625228881836,79.11564636230469,81.5625228881836,3574132
2015-06-16,53.719608306884766,81.05626678466797,81.36564636230469,79.03126525878906,79.20001983642578,2705206
2015-06-17,52.86217498779297,79.76251983642578,81.19689178466797,79.00314331054688,80.83126831054688,3030212
2015-06-18,52.9180908203125,79.84689331054688,80.26876831054688,79.22814178466797,79.48126983642578,4549773
2015-06-19,52.1911506652832,78.75001525878906,80.10002136230469,78.01876831054688,79.84689331054688,9119658
2015-06-22,52.675777435302734,79.48126983642578,79.98751831054688,78.97502136230469,79.22814178466797,1849073
2015-06-23,51.96747589111328,78.41252136230469,79.76251983642578,78.27189636230469,79.31251525878906,4200054
2015-06-24,52.13522720336914,78.66564178466797,79.05939483642578,78.21564483642578,78.21564483642578,3101425
2015-06-25,52.675777435302734,79.48126983642578,79.81877136230469,78.10314178466797,78.86251831054688,11124905
2015-06-26,51.85563278198242,78.24376678466797,79.45314025878906,78.13127136230469,79.03126525878906,4184617
2015-06-29,52.0047492980957,78.46876525878906,78.86251831054688,77.45626831054688,77.51251983642578,3452315
2015-06-30,51.85563278198242,78.24376678466797,78.97502136230469,77.42814636230469,78.46876525878906,2588831
2015-07-01,53.06721878051758,80.07189178466797,80.49376678466797,77.85002136230469,78.27189636230469,1988394
2015-07-02,52.75033950805664,79.59376525878906,80.4375228881836,79.08751678466797,80.40939331054688,2965570
2015-07-03,52.75033950805664,79.59376525878906,80.40939331054688,79.03126525878906,79.03126525878906,3051297
2015-07-06,52.1911506652832,78.75001525878906,79.98751831054688,78.58126831054688,79.03126525878906,2083899
2015-07-07,51.66923141479492,77.96251678466797,79.59376525878906,77.76564025878906,79.31251525878906,3234495
2015-07-08,51.445560455322266,77.62501525878906,78.30001831054688,76.72502136230469,77.68126678466797,2440394
2015-07-09,51.072757720947266,77.06251525878906,77.93439483642578,77.00627136230469,77.68126678466797,2478234
2015-07-10,51.687889099121094,77.99064636230469,78.27189636230469,76.97814178466797,77.11876678466797,2901055
2015-07-13,52.1911506652832,78.75001525878906,78.97502136230469,77.09064483642578,77.85002136230469,1612390
2015-07-14,52.265708923339844,78.86251831054688,79.28439331054688,78.07501983642578,78.80626678466797,2264950
2015-07-15,52.09795379638672,78.60939025878906,79.14376831054688,78.46876525878906,78.77814483642578,1504877
2015-07-16,52.042030334472656,78.52501678466797,78.83439636230469,78.24376678466797,78.58126831054688,1827243
2015-07-17,52.63850021362305,79.42501831054688,79.73439025878906,78.46876525878906,78.55314636230469,1696436
2015-07-20,52.265708923339844,78.86251831054688,79.73439025878906,78.77814483642578,79.73439025878906,1668294
2015-07-21,52.1911506652832,78.75001525878906,79.25627136230469,78.55314636230469,78.83439636230469,1315889
2015-07-22,53.23497772216797,80.32501983642578,80.5781478881836,78.07501983642578,78.58126831054688,1890132
2015-07-23,53.029945373535156,80.0156478881836,80.60626983642578,79.17189025878906,80.49376678466797,1225377
2015-07-24,52.955387115478516,79.90314483642578,80.40939331054688,79.42501831054688,79.98751831054688,1692284
2015-07-27,52.34026336669922,78.97502136230469,80.40939331054688,78.77814483642578,79.50939178466797,1296310
2015-07-28,52.694419860839844,79.50939178466797,79.70626831054688,78.44064331054688,79.31251525878906,1547151
2015-07-29,52.1911506652832,78.75001525878906,79.48126983642578,78.46876525878906,79.14376831054688,1900932
2015-07-30,53.08586120605469,80.10002136230469,80.5781478881836,78.69377136230469,78.86251831054688,2942993
2015-07-31,52.936729431152344,79.87501525878906,80.35314178466797,78.97502136230469,80.35314178466797,1956499
2015-08-03,52.414825439453125,79.08751678466797,80.38127136230469,78.91876983642578,79.34064483642578,1508372
2015-08-04,52.563941955566406,79.31251525878906,80.1562728881836,78.72189331054688,79.03126525878906,1001510
2015-08-05,52.470741271972656,79.17189025878906,79.56564331054688,78.80626678466797,79.31251525878906,1107859
2015-08-06,52.582584381103516,79.34064483642578,79.81877136230469,78.86251831054688,78.91876983642578,1295185
2015-08-07,52.042030334472656,78.52501678466797,80.04376983642578,78.38439178466797,79.05939483642578,2213871
2015-08-10,51.46420669555664,77.65314483642578,79.59376525878906,77.28752136230469,78.80626678466797,2570753
2015-08-11,51.426918029785156,77.59689331054688,79.20001983642578,76.27501678466797,78.75001525878906,3873211
2015-08-12,50.69996643066406,76.50001525878906,77.56877136230469,76.33126831054688,77.06251525878906,1472522
2015-08-13,51.37101364135742,77.51251983642578,77.96251678466797,70.87501525878906,76.38751983642578,2470225
2015-08-14,51.5760498046875,77.82189178466797,78.21564483642578,77.45626831054688,77.51251983642578,1304682
2015-08-17,51.48284149169922,77.68126678466797,78.44064331054688,77.03439331054688,77.90626525878906,813782
2015-08-18,51.221885681152344,77.28752136230469,78.01876831054688,76.86564636230469,77.68126678466797,1461999
2015-08-19,50.86774826049805,76.75314331054688,77.85002136230469,76.55626678466797,77.34376525878906,2417706
2015-08-20,50.73725891113281,76.55626678466797,77.03439331054688,75.57189178466797,75.99376678466797,2256015
2015-08-21,49.730716705322266,75.03752136230469,76.05001831054688,74.84064483642578,75.93751525878906,4024183
2015-08-24,48.873287200927734,73.74376678466797,74.53126525878906,71.83126831054688,73.60314178466797,7651174
2015-08-25,47.94129943847656,72.33751678466797,75.17814636230469,70.39688873291016,73.68751525878906,12357515
2015-08-26,48.81736373901367,73.65939331054688,74.70001983642578,72.00001525878906,72.33751678466797,2616303
2015-08-27,50.2712516784668,75.85314178466797,77.87814331054688,73.26564025878906,74.50314331054688,5402025
2015-08-28,50.38310623168945,76.02189636230469,77.34376525878906,75.20626831054688,76.27501678466797,2205183
2015-08-31,48.70552062988281,73.49064636230469,76.19064331054688,73.18126678466797,75.65626525878906,2305711
2015-09-01,48.12770080566406,72.61876678466797,73.74376678466797,72.00001525878906,72.75939178466797,3973158
2015-09-02,46.673805236816406,70.42501831054688,73.12501525878906,69.60939025878906,72.73126983642578,4507483
2015-09-03,47.41938400268555,71.55001831054688,72.02814483642578,70.36876678466797,70.53751373291016,3114461
2015-09-04,46.07733917236328,69.52501678466797,71.38126373291016,68.87814331054688,71.38126373291016,3868544
2015-09-07,46.08110046386719,68.79376983642578,70.25626373291016,67.80938720703125,69.07501983642578,3112256
2015-09-08,47.49406051635742,70.90314483642578,71.71876525878906,68.11876678466797,68.62501525878906,2951677
2015-09-09,47.4752197265625,70.87501525878906,73.40626525878906,70.08751678466797,72.78752136230469,3201416
2015-09-10,46.476722717285156,69.38439178466797,70.17189025878906,67.89376831054688,70.17189025878906,3984541
2015-09-11,46.83468246459961,69.91876983642578,70.76251983642578,69.24376678466797,69.75001525878906,1783681
2015-09-14,48.059242248535156,71.74689483642578,71.97189331054688,69.46876525878906,70.20001983642578,2400945
2015-09-15,48.36066436767578,72.19689178466797,73.20939636230469,70.87501525878906,71.71876525878906,3189547
2015-09-16,49.39682388305664,73.74376678466797,73.96876525878906,72.00001525878906,72.28126525878906,2668351
2015-09-18,50.30111312866211,75.09376525878906,75.88127136230469,73.96876525878906,74.25001525878906,2710372
2015-09-21,51.450321197509766,76.80939483642578,77.06251525878906,74.08126831054688,74.70001983642578,3040868
2015-09-22,49.359153747558594,73.68751525878906,77.06251525878906,72.70314025878906,76.89376831054688,2618545
2015-09-23,48.1534309387207,71.88751983642578,74.25001525878906,70.76251983642578,73.71564483642578,5775906
2015-09-24,47.24913787841797,70.53751373291016,73.15314483642578,70.05939483642578,72.00001525878906,9733917
2015-09-28,47.77665328979492,71.32501983642578,72.56251525878906,70.14376831054688,71.12814331054688,2407051
2015-09-29,48.36066436767578,72.19689178466797,73.40626525878906,70.53751373291016,70.79064178466797,2414852
2015-09-30,49.8678092956543,74.44689178466797,74.64376831054688,72.19689178466797,72.22502136230469,3047665
2015-10-01,49.18960189819336,73.43439483642578,75.31877136230469,73.26564025878906,74.81251525878906,2020545
2015-10-05,49.92432403564453,74.53126525878906,75.45939636230469,73.65939331054688,73.68751525878906,1811432
2015-10-06,49.83012771606445,74.39064025878906,75.65626525878906,74.08126831054688,74.72814178466797,1868486
2015-10-07,49.943180084228516,74.55939483642578,74.92501831054688,74.08126831054688,74.58751678466797,1403044
2015-10-08,49.90547561645508,74.50314331054688,74.81251525878906,74.02501678466797,74.75627136230469,1318938
2015-10-09,49.943180084228516,74.55939483642578,75.09376525878906,74.19377136230469,74.81251525878906,1421375
2015-10-12,50.22576141357422,74.98126983642578,75.20626831054688,74.13751983642578,74.53126525878906,1574616
2015-10-13,50.131568908691406,74.84064483642578,75.20626831054688,74.50314331054688,74.81251525878906,715400
2015-10-14,50.112728118896484,74.81251525878906,75.09376525878906,74.36251831054688,74.75627136230469,1722301
2015-10-15,50.885135650634766,75.96564483642578,76.19064331054688,74.92501831054688,75.09376525878906,2959602
2015-10-16,50.86628341674805,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
2015-10-19,50.41415023803711,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
2015-10-20,51.205406188964844,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
2015-10-21,51.205406188964844,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
2015-10-23,51.374961853027344,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
2015-10-26,51.148887634277344,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
2015-10-27,50.451847076416016,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
2015-10-28,49.37797927856445,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
2015-10-29,48.285308837890625,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
2015-10-30,48.511375427246094,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
2015-11-02,48.58673858642578,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
2015-11-03,49.60405731201172,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
2015-11-04,49.434505462646484,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
2015-11-05,49.34029769897461,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
2015-11-06,49.4721794128418,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
2015-11-09,49.001197814941406,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
2015-11-10,48.341835021972656,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
2015-11-13,49.0577278137207,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
2015-11-16,48.60557174682617,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
2015-11-17,49.264957427978516,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
2015-11-18,49.32147216796875,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
2015-11-19,49.679412841796875,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
2015-11-20,49.32147216796875,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2015-11-23,49.50986099243164,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2015-11-24,49.679412841796875,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2015-11-26,50.41415023803711,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2015-11-27,50.30111312866211,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2015-11-30,51.318443298339844,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2015-12-01,51.24309158325195,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2015-12-02,51.01701736450195,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2015-12-03,50.41415023803711,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2015-12-04,49.264957427978516,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2015-12-07,49.415672302246094,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2015-12-08,49.0577278137207,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2015-12-09,49.03889846801758,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2015-12-10,49.264957427978516,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2015-12-11,48.228782653808594,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2015-12-14,48.285308837890625,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015-12-15,48.79396057128906,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2015-12-16,50.24460220336914,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2015-12-17,50.696746826171875,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2015-12-18,51.01701736450195,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2015-12-21,52.542999267578125,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2015-12-22,52.185062408447266,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2015-12-23,52.769081115722656,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2015-12-24,52.78792190551758,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2015-12-28,53.56033706665039,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2015-12-29,53.108177185058594,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2015-12-30,53.127017974853516,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2015-12-31,53.183536529541016,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2016-01-01,53.127017974853516,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2016-01-04,53.108177185058594,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2016-01-05,52.429969787597656,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2016-01-06,52.561851501464844,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2016-01-07,52.03433609008789,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2016-01-08,53.3719367980957,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2016-01-11,53.974796295166016,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2016-01-12,53.78641128540039,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2016-01-13,53.842933654785156,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2016-01-14,53.82408905029297,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2016-01-15,52.411128997802734,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2016-01-18,52.053184509277344,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2016-01-19,51.2242546081543,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2016-01-20,50.73442077636719,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2016-01-21,49.8112907409668,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2016-01-22,50.1504020690918,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2016-01-25,50.112728118896484,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2016-01-27,52.090858459472656,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2016-01-28,54.14433670043945,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2016-01-29,55.70802688598633,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2016-02-01,55.29357147216797,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2016-02-02,55.10516357421875,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2016-02-03,54.271663665771484,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2016-02-04,55.61662673950195,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
2016-02-05,55.02940368652344,81.7031478881836,82.91252136230469,81.19689178466797,82.71564483642578,6170693
2016-02-08,53.96858215332031,80.12814331054688,82.15314483642578,79.67814636230469,81.59064483642578,3820374
2016-02-09,53.77914047241211,79.84689331054688,81.8437728881836,79.31251525878906,79.76251983642578,7297377
2016-02-10,54.30955123901367,80.63439178466797,81.30939483642578,79.31251525878906,79.31251525878906,8119293
2016-02-11,51.790130615234375,76.89376831054688,80.91564178466797,75.43126678466797,80.35314178466797,7247688
2016-02-12,52.41525650024414,77.82189178466797,79.20001983642578,76.66876983642578,77.62501525878906,16065640
